"pathway","pval","padj","ES","NES","nMoreExtreme","size","leadingEdge","type"
"KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY",0.547249834327369,1,0.315691963341902,0.954198259626647,4128,63,"CXCL10 IFNK IRF7 IFNA10 NFKBIA TNF IKBKE IFNA13 IFNE RELA IFNW1 MAPK13 NFKBIB ISG15 IL12A NFKB1 RIPK1 TRADD RNF125","c2.cp"
"KEGG_NEUROTROPHIN_SIGNALING_PATHWAY",0.976550223619002,1,0.211656024512614,0.695376661576281,8078,123,"NGFR JUN PIK3R5 NFKBIA RPS6KA1 MAPKAPK2 IRAK3 RIPK2 IRAK2 RELA NFKBIE CALML6 MAPK13 ARHGDIB SH2B3 ATF4 ZNF274 NFKBIB BDNF NFKB1 NGF PSEN1 SH2B2 PIK3CG PLCG1 GAB1 IRAK4 ABL1 MAPK7","c2.cp"
"KEGG_LONG_TERM_DEPRESSION",0.850589777195282,1,0.255924185570572,0.784856329195702,6489,69,"PLA2G2E PLA2G2A PLA2G12B PLA2G1B PLA2G4E ITPR3 LYN PLCB3 PLA2G4B GRM5 PLCB2 GNA13 PLA2G3","c2.cp"
"KEGG_TASTE_TRANSDUCTION",0.973963686193902,1,-0.199809288700162,-0.627514234857471,2842,36,"TAS2R31 TAS2R14 PRKACB TRPM5 GNG13 TAS2R10 TAS2R8 PDE1A KCNB1 TAS2R20 CACNA1B GNB1 GRM4 TAS2R4 TAS2R13 GNG3 TAS2R5","c2.cp"
"KEGG_REGULATION_OF_ACTIN_CYTOSKELETON",0.777790342643899,1,0.251614425893683,0.869511618427196,6877,207,"ITGB3 CD14 RAC2 ITGAX ITGB2 ITGA5 SCIN PIK3R5 FGF4 ITGAM NCKAP1L ITGB4 INSRR BDKRB1 WAS BDKRB2 GSN PXN MSN ITGA10 MYL12A VAV1 FGFR4 ARPC1B PIP4K2A FGFR2 WASF2 MOS RRAS ITGA2 EZR MYLPF ARHGEF1 ITGAL LIMK2 DOCK1 GNA13 IQGAP1 FGF11 ACTN3 FGF1 BCAR1 SSH3 MYH9 FGF17 ITGB7 PIK3CG ITGB5 ITGA11 PFN1 ARAF","c2.cp"
"KEGG_INSULIN_SIGNALING_PATHWAY",0.793586215148977,1,0.255149052555621,0.845289784468823,6631,132,"SOCS3 SOCS1 TRIP10 HK2 PIK3R5 PPP1R3C SREBF1 LIPE PCK1 EIF4EBP1 PPP1R3B SLC2A4 PHKG1 INPP5D MKNK2 HK3 PYGL CALML6","c2.cp"
"KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION",1,1,0.121077274124655,0.380409482226961,7853,83,"PIK3R5 CDK2 RPS6KA1 CCNB3 MOS MAPK13 MAD2L2 CDC25C CCNB2 SPDYC PIK3CG CDC26 ARAF HSP90AA1 PRKX","c2.cp"
"KEGG_MELANOGENESIS",0.600102669404518,1,-0.249334665873859,-0.94180033171725,1168,98,"WNT8A KITLG PLCB1 DCT FZD3 KIT WNT1 PRKACB WNT7B TYRP1 CAMK2D ADCY1 KRAS PRKCA GSK3B POMC GNAQ NRAS FZD7 WNT9A MAPK1 WNT7A PLCB4 CREB1 PRKCB","c2.cp"
"KEGG_ADIPOCYTOKINE_SIGNALING_PATHWAY",0.444955938445351,1,0.332325968209653,1.01491849749314,3382,67,"SOCS3 TNFRSF1B NFKBIA ACSL5 PCK1 NPY TNF SLC2A4 ACSL1 ADIPOR2 RELA NFKBIE SLC2A1 TNFRSF1A CPT1B STAT3 NFKBIB LEP NFKB1 ACACB TRADD","c2.cp"
"KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION",0.56221133659902,1,0.336464217928121,0.943705460180985,4016,40,"SFN SGK1 PIK3R5 FXYD4","c2.cp"
"KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION",0.960939671948846,1,0.226408632336299,0.641237349350842,6912,42,"AQP3 CREB5 CREB3L2 ARHGDIB STX4 DYNLL1 PRKX CREB3L4 ARHGDIA AVPR2 AVP AQP4 ADCY3 DYNC1I2","c2.cp"
"KEGG_PROXIMAL_TUBULE_BICARBONATE_RECLAMATION",0.98026020637057,1,0.217620408543538,0.549294989006756,6554,23,"AQP1 PCK1 CA2 ATP1B3 SLC38A3 FXYD2 CA4 PCK2","c2.cp"
"KEGG_ALZHEIMERS_DISEASE",0.958333333333333,1,0.218213560492909,0.735317520853878,8210,154,"IL1B PPP3R2 TNF ITPR3 APOE BACE2 COX4I2 PLCB3 CALML6 GRIN2C COX8C TNFRSF1A PLCB2 NDUFB7 FAS NDUFA3 CASP7 PSEN1 COX6B1 ERN1 NDUFA4L2 NDUFB10 PPP3CC ATP5D COX4I1 EIF2AK3 ATP5E NDUFA1 NDUFS5 UQCR11 LPL CASP9 HSD17B10 NDUFB4 UQCRQ ATP5J COX6A1 NDUFS7 UQCR10 COX5A UQCRB NDUFB8 ATP5O UQCRH NDUFV2 NDUFB1 CAPN2 COX7C COX7A1 ATP2A1 ATP5H NDUFB3 ATP5G2 BID NDUFS8 NDUFB9 NDUFB2 CALML3 COX7B NDUFS4 COX5B NDUFA6 APH1A COX7A2 MAPK3 SDHB","c2.cp"
"KEGG_PARKINSONS_DISEASE",1,1,0.157443084674867,0.51192105623474,8184,111,"GPR37 COX4I2 COX8C NDUFB7 NDUFA3 COX6B1 NDUFA4L2 NDUFB10 ATP5D COX4I1 ATP5E NDUFA1 NDUFS5 UQCR11 CASP9 NDUFB4 UQCRQ ATP5J COX6A1 NDUFS7 UQCR10 COX5A UQCRB NDUFB8 ATP5O UQCRH NDUFV2 NDUFB1 COX7C COX7A1 UBE2L6 ATP5H NDUFB3 ATP5G2 NDUFS8 NDUFB9 NDUFB2 COX7B NDUFS4 COX5B NDUFA6 UBB COX7A2 SDHB NDUFS6 UBA7 NDUFC1 PARK7 NDUFAB1 SDHA NDUFA2","c2.cp"
"KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS",0.813137494900041,1,0.271023331391074,0.794655834271523,5978,52,"TNFRSF1B PPP3R2 TNF MAP2K3 GRIN2C TNFRSF1A MAPK13 GPX1 CASP1","c2.cp"
"KEGG_HUNTINGTONS_DISEASE",0.967455279861512,1,0.213366137210321,0.725629527891965,8382,171,"UCP1 CREB5 TGM2 COX4I2 TBPL2 CREB3L2 HIP1 PLCB3 COX8C GRM5 PPARG GPX1 PLCB2 NDUFB7 BDNF HDAC1 NDUFA3 POLR2H BBC3 COX6B1 NDUFA4L2 POLR2J NDUFB10 ATP5D SP1 COX4I1 ATP5E CREB3L4 NDUFA1 NDUFS5 UQCR11 POLR2L CASP9 POLR2F NDUFB4 CLTCL1 UQCRQ ATP5J COX6A1 NDUFS7 UQCR10 POLR2G COX5A UQCRB BAX NDUFB8 ATP5O UQCRH NDUFV2 NDUFB1 COX7C COX7A1 ATP5H NDUFB3 REST ATP5G2 POLR2I AP2S1 NDUFS8 NDUFB9 NDUFB2 POLR2C COX7B HAP1 NDUFS4 CLTB COX5B TP53 NDUFA6 CLTA COX7A2 SDHB","c2.cp"
"KEGG_VIBRIO_CHOLERAE_INFECTION",0.894343214577101,1,0.250210229539918,0.730426885652538,6576,50,"TCIRG1 TJP2 ATP6V0A4 ATP6V0E1 CFTR KCNQ1 PDIA4 PLCG1 PRKX SEC61B TJP1 KDELR3 ADCY3 ATP6V0D2 ATP6V0B PLCG2 ACTB ACTG1 ATP6V0C ATP6V1F SEC61A1 ATP6V1C2","c2.cp"
"KEGG_PATHWAYS_IN_CANCER",0.501236958158546,1,0.278795476857477,0.99494481218878,4659,317,"FOS CDKN1A JUN NFKB2 SPI1 WNT11 PTGS2 RAC2 CSF2RA MYC TGFB1 IL6 RUNX1 PIK3R5 FGF4 NFKBIA CDK2 STAT5A CSF3R PLD1 LAMA5 MMP9 CDKN2A HHIP WNT3 ETS1 FLT3LG MMP1 JUP COL4A1 TRAF4 BMP4 VEGFA CSF1R CCNE2 FGFR2 RELA CTNNA3 TGFB3 ITGA2 CEBPA SLC2A1 TCF7 CDH1 TGFA MECOM COL4A2 BIRC3 RALGDS PPARG RASSF1 DAPK2 TRAF1 FGF11 STAT3 EGLN3 FGF1 LAMB2 CTNNA1 GSTP1 HDAC1 FAS DVL2 NFKB1 COL4A4 GLI1 FZD9 GLI2 FGF17 FOXO1 LAMA1 SMO PML PIK3CG PGF PLCG1 LEF1 ARAF FZD5 HSP90AA1 PDGFRB FGFR1 HSP90B1 TCF7L1 FGF10 AXIN1 ABL1 CASP9 FZD8 ITGB1 ITGA6 FGF18","c2.cp"
"KEGG_RENAL_CELL_CARCINOMA",0.953277178204791,1,0.224250426993347,0.683281516088482,7242,66,"JUN TGFB1 PIK3R5 ETS1 VEGFA TGFB3 SLC2A1 TGFA EGLN3 PIK3CG PGF ARAF GAB1 VEGFC PIK3R3 HGF ARNT PDGFB VEGFB FLCN EGLN2 RAF1 AKT2 MAPK3 PIK3CD HIF1A PAK2 PAK4 PIK3R2 RAPGEF1","c2.cp"
"KEGG_PANCREATIC_CANCER",0.691480996068152,1,0.286681727587898,0.879182121300817,5275,69,"RAC2 TGFB1 PIK3R5 PLD1 CDKN2A VEGFA RELA TGFB3 TGFA RALGDS STAT3 NFKB1 PIK3CG PGF ARAF CASP9 VEGFC ERBB2 IKBKB PIK3R3 CDK4 RAC3 VEGFB TGFBR1 BCL2L1 TP53 RAF1 AKT2 MAPK3 PIK3CD RAD51","c2.cp"
"KEGG_ENDOMETRIAL_CANCER",0.993336053311573,1,0.192953392604207,0.565750330011872,7303,52,"MYC PIK3R5 CTNNA3 TCF7 CDH1 CTNNA1 PIK3CG LEF1 ARAF TCF7L1 AXIN1 CASP9 ILK","c2.cp"
"KEGG_GLIOMA",0.995904995904996,1,-0.176118120747495,-0.622295620049544,2431,64,"IGF1 PDGFRA E2F3 CAMK2D KRAS PRKCA PTEN PIK3CA NRAS PIK3CB MAPK1 RB1 PRKCB AKT3 SHC3 CALM1 SOS1 CCND1 BRAF","c2.cp"
"KEGG_PROSTATE_CANCER",0.822329235838297,1,0.256382111306728,0.809972475412619,6488,87,"CDKN1A PIK3R5 NFKBIA CDK2 INSRR CREB5 CCNE2 FGFR2 RELA CREB3L2 TCF7 TGFA ATF4 GSTP1 NFKB1 FOXO1 PIK3CG LEF1 ARAF HSP90AA1 PDGFRB FGFR1 HSP90B1 CREB3L4 TCF7L1 CASP9","c2.cp"
"KEGG_THYROID_CANCER",0.992018574952837,1,0.192191128598292,0.509591748461906,6835,29,"MYC TCF7 CDH1 PPARG LEF1 TCF7L1","c2.cp"
"KEGG_BASAL_CELL_CARCINOMA",0.984499258660197,1,0.207137272724885,0.611145006877218,7303,54,"WNT11 HHIP WNT3 BMP4 TCF7 DVL2 GLI1 FZD9 GLI2 SMO LEF1 FZD5 TCF7L1 AXIN1 FZD8","c2.cp"
"KEGG_MELANOMA",0.729763912310287,1,-0.245615925380125,-0.879666495779323,1730,69,"FGF6 FGF23 IGF1 PDGFD FGF9 FGF12 PDGFRA E2F3 KRAS PTEN PIK3CA NRAS PDGFC PIK3CB MAPK1 FGF14 RB1 FGF13 FGF7 AKT3 MET","c2.cp"
"KEGG_CHRONIC_MYELOID_LEUKEMIA",0.52735542560104,1,0.31352849994972,0.968548130138822,4057,73,"CDKN1A MYC TGFB1 RUNX1 PIK3R5 NFKBIA STAT5A CDKN2A RELA TGFB3 MECOM HDAC1 GAB2 NFKB1 PIK3CG ARAF","c2.cp"
"KEGG_SMALL_CELL_LUNG_CANCER",0.794539682539683,1,0.261996021732285,0.824500519448957,6256,84,"PTGS2 MYC PIK3R5 NFKBIA CDK2 LAMA5 COL4A1 TRAF4 CCNE2 RELA ITGA2 COL4A2 BIRC3 TRAF1 LAMB2 NFKB1 COL4A4 LAMA1 PIK3CG CASP9 ITGB1 ITGA6 LAMC1 ITGA2B","c2.cp"
"KEGG_NON_SMALL_CELL_LUNG_CANCER",0.996128532713899,1,-0.168656651066787,-0.575800286551175,2572,54,"RARB E2F3 KRAS PRKCA PIK3CA NRAS PIK3CB MAPK1 RB1 PRKCB PDPK1 AKT3 SOS1 CCND1 BRAF","c2.cp"
"KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM",0.906417112299465,1,0.23853816996302,0.7494567612546,7118,83,"ITGB3 MYH6 LMNA ITGA5 TGFB1 IL6 ITGB4 TNF ITGA10 MYL3 MYH7 TGFB3 ITGA2 EMD SGCA TPM4 TPM2 CACNA2D4 ITGB7 ITGB5 ITGA11","c2.cp"
"KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC",0.908643255150965,1,0.2397819831607,0.742255220104169,7011,74,"ITGB3 LMNA ITGA5 ITGB4 DSP JUP ITGA10 CTNNA3 ITGA2 TCF7 EMD SGCA ACTN3 CTNNA1 CACNA2D4 ITGB7 ITGB5 LEF1 ITGA11 TCF7L1 ITGB1 ITGA6","c2.cp"
"KEGG_DILATED_CARDIOMYOPATHY",0.975173282923755,1,0.212292829462214,0.672424102131419,7737,89,"ITGB3 MYH6 LMNA ITGA5 TGFB1 ITGB4 TNF ITGA10 MYL3 MYH7 TGFB3 ITGA2 EMD SGCA TPM4 TPM2 CACNA2D4 ITGB7 ITGB5 ITGA11 PRKX","c2.cp"
"BIOCARTA_NO1_PATHWAY",0.496879988390655,1,0.370624915535644,0.982706122331565,3423,29,"NOS3 ACTA1 FLT1 BDKRB2 VEGFA","c2.cp"
"BIOCARTA_ARAP_PATHWAY",0.987146136189748,1,0.203079352448764,0.481595308917431,6450,17,"CYTH4 CYTH1 ARFGAP3 KDELR3 CLTB ASAP2 ARFGAP1 CYTH2 ARF1 COPA","c2.cp"
"BIOCARTA_AGR_PATHWAY",0.480392156862745,1,0.362692262066735,0.993237455163202,3380,35,"JUN ACTA1 MUSK PXN","c2.cp"
"BIOCARTA_AKT_PATHWAY",0.832786885245902,1,-0.270351879492922,-0.749666478068108,2793,21,"FASLG","c2.cp"
"BIOCARTA_ALK_PATHWAY",0.743893830297896,1,0.298807128060611,0.823678801383306,5268,36,"NKX2-5 GATA4 TGFB1 BMP4 TGFB3 SMAD6 NPPA","c2.cp"
"BIOCARTA_AT1R_PATHWAY",0.854426229508197,1,-0.248041962348055,-0.760044672403257,2605,32,"ATF2 PRKCA MEF2C GNAQ MAP3K1 MAPK1 PRKCB MAP2K4 CALM1 SOS1 MEF2A","c2.cp"
"BIOCARTA_CHEMICAL_PATHWAY",0.978599221789883,1,0.218180715480497,0.547447593821596,6538,22,"PXN TLN1 CASP6 CASP7 CASP9 BAX BID BCL2L1 TP53","c2.cp"
"BIOCARTA_BIOPEPTIDES_PATHWAY",1,1,0.135130420312539,0.38112093017459,7185,41,"AGTR2 STAT5A AGT STAT3 PLCG1 STAT6","c2.cp"
"BIOCARTA_CARM_ER_PATHWAY",0.951079622132254,1,-0.213936568166038,-0.669585764051031,2818,35,"HDAC9 GTF2A1 MEF2C GRIP1 NRIP1 PPARGC1A CCND1 GTF2E1 TBP EP300","c2.cp"
"BIOCARTA_CASPASE_PATHWAY",0.795723044713623,1,0.30518417343867,0.770314412678313,5320,23,"LMNA CASP4 BIRC3 ARHGDIB CASP1 CASP6 CASP7 CASP2 CASP9 CASP10 LMNB1 DFFB","c2.cp"
"BIOCARTA_MCM_PATHWAY",0.947786259541985,1,0.253346851583436,0.608356065487977,6207,18,"CDK2 MCM5 MCM7","c2.cp"
"BIOCARTA_CERAMIDE_PATHWAY",0.982340616581862,1,0.212989423158608,0.534421875741132,6563,22,"RELA TNFRSF1A NFKB1 RIPK1 TRADD BAX RAF1 MAPK3 TRAF2","c2.cp"
"BIOCARTA_HDAC_PATHWAY",0.977485380116959,1,0.219106333107916,0.572748791289015,6685,27,"NFATC1 MYOD1 NFATC2 PIK3CG PPP3CC INSR MAPK7","c2.cp"
"BIOCARTA_GCR_PATHWAY",0.655725190839695,1,0.361307272133516,0.867598981923605,4294,18,"NOS3 RELA NPPA NFKB1 PIK3CG HSP90AA1","c2.cp"
"BIOCARTA_CTCF_PATHWAY",0.660086735456857,1,0.345943493379521,0.87319488399382,4413,23,"MYC TGFB1 CDKN2A TGFB3","c2.cp"
"BIOCARTA_CXCR4_PATHWAY",0.938836548526993,1,0.251388643992419,0.634529285936034,6277,23,"CXCR4 PXN RELA BCAR1 NFKB1 PLCG1","c2.cp"
"BIOCARTA_CALCINEURIN_PATHWAY",0.660610687022901,1,0.359781581605893,0.863935375761792,4326,18,"CDKN1A NFATC1 NFATC3 NFATC2 NFATC4 PLCG1 PPP3CC SP1","c2.cp"
"BIOCARTA_EGF_PATHWAY",0.5449575600633,1,0.354483976246757,0.951086208225,3787,31,"FOS JUN STAT5A","c2.cp"
"BIOCARTA_NDKDYNAMIN_PATHWAY",0.60747392815759,1,-0.334640258424604,-0.891762992806944,2096,18,"PPP3CA SYNJ1 EPS15 PPP3CB","c2.cp"
"BIOCARTA_ECM_PATHWAY",0.99267846247712,1,-0.176690953219605,-0.505944521177089,3253,24,"MYL2 ARHGAP5 PIK3CA MAPK1","c2.cp"
"BIOCARTA_ERK_PATHWAY",0.508625730994152,1,0.373084710485843,0.975251668667805,3478,27,"NGFR MYC RPS6KA1 MKNK2 STAT3 NGF","c2.cp"
"BIOCARTA_EIF_PATHWAY",0.894992846924177,1,-0.26340307423793,-0.681255379543837,3127,16,"EIF1AX EIF4E EIF4G3 EIF4G2 EIF4A2 EIF3A EEF2K EIF2S1","c2.cp"
"BIOCARTA_FAS_PATHWAY",0.81570559258186,1,0.287377818559099,0.766319411799813,5629,30,"JUN LMNA RIPK2 ARHGDIB CFLAR CASP6 FAS CASP7","c2.cp"
"BIOCARTA_MPR_PATHWAY",0.939344262295082,1,-0.222320518524298,-0.6812295954715,2864,32,"PRKAR2B ACTR2 PRKACB PRKAR1A ADCY1 PGR MAPK1 ARPC5 GNAI1 ACTR3 CDK1 GNB1 PRKAR2A MYT1","c2.cp"
"BIOCARTA_HCMV_PATHWAY",0.978729915837796,1,0.221357538843226,0.524941364126625,6395,17,"MAP2K3 RELA NFKB1 PIK3CG SP1","c2.cp"
"BIOCARTA_IL7_PATHWAY",0.764039785768936,1,0.332084058957982,0.78752528522452,4992,17,"STAT5A LCK IL2RG PIK3CG NMI JAK3","c2.cp"
"BIOCARTA_GSK3_PATHWAY",0.607017543859649,1,0.347973214732063,0.909609664457213,4151,27,"LBP CD14 MYD88 RELA NFKB1 LEF1 AXIN1","c2.cp"
"BIOCARTA_RACCYCD_PATHWAY",0.468471104608632,1,0.386031472743384,1.0027956484565,3201,26,"CDKN1A NFKBIA CDK2 RELA NFKB1","c2.cp"
"BIOCARTA_PYK2_PATHWAY",0.997525833212051,1,0.177405928556335,0.467790999847548,6853,28,"JUN MAP2K3 BCAR1 PLCG1","c2.cp"
"BIOCARTA_MCALPAIN_PATHWAY",0.502528256989887,1,0.385260278124409,0.982607338551602,3378,24,"CXCR3 ACTA1 CAPNS2 PXN EZR TLN1","c2.cp"
"BIOCARTA_MTOR_PATHWAY",0.857013574660633,1,-0.26101133756072,-0.739401287124737,2840,23,"EIF4E PTEN PIK3CA PDPK1 EIF4G3 RPS6KB1 EIF4G2 PIK3R1 PPP2CA EIF4A2 PDK2","c2.cp"
"BIOCARTA_PITX2_PATHWAY",0.799595456667185,1,0.327651401229885,0.754927406877932,5138,15,"PITX2 HDAC1 LEF1 AXIN1","c2.cp"
"BIOCARTA_VIP_PATHWAY",0.498378059569449,1,0.382276093511398,0.984008867750348,3379,25,"EGR2 MYC NFATC1 NFKBIA NFATC2 RELA NFKB1 PLCG1 PPP3CC","c2.cp"
"BIOCARTA_RARRXR_PATHWAY",0.767832167832168,1,-0.307062743648071,-0.783540799888449,2744,15,"GTF2A1 NCOA2 GTF2E1 TBP","c2.cp"
"BIOCARTA_P38MAPK_PATHWAY",0.457227138643068,1,0.361785859953249,1.01103853938719,3254,39,"HSPB1 MYC TGFB1 DDIT3 MAPKAPK2 TGFB3 RIPK1 HSPB2 TRADD","c2.cp"
"BIOCARTA_PDGF_PATHWAY",0.687428078250863,1,0.319540756108996,0.860895164747528,4778,32,"FOS JUN STAT5A STAT3 PIK3CG PLCG1 STAT6","c2.cp"
"BIOCARTA_PTDINS_PATHWAY",0.991924629878869,1,0.198704087620076,0.50154836283671,6632,23,"BTK LYN JAG1 PLCG1 PFKL","c2.cp"
"BIOCARTA_EDG1_PATHWAY",0.809656181419166,1,0.295459534260414,0.767516526944641,5533,26,"ITGB3 SPHK1 SMPD2","c2.cp"
"BIOCARTA_MYOSIN_PATHWAY",0.511290322580645,1,-0.31950904226417,-0.9656605880147,1584,30,"MYL2 PLCB1 MYL7 ARHGAP5 PRKCA GNAQ PRKCB ARHGEF12","c2.cp"
"BIOCARTA_PROTEASOME_PATHWAY",0.846055573299265,1,-0.258347400057639,-0.768263230372317,2648,28,"UBE3A PSMA5 PSMD12 UBE2A PSMD11 PSMC6 PSMA3 PSMA4 PSMB2 PSMD14 PSMC2 PSMA1 UBA1 PSMA6 PSMA7 RPN2 PSMD8 PSMA2 RPN1 PSMB7 PSMB3 PSMC3 PSMB6 PSMD6 PSMB4 PSMB5 PSMB1 PSMC4","c2.cp"
"BIOCARTA_RAC1_PATHWAY",0.899245852187029,1,-0.24428184050467,-0.692009431384697,2980,23,"MYL2 PDGFRA WASF1 MAP3K1 PIK3CA CDK5R1","c2.cp"
"BIOCARTA_RAS_PATHWAY",0.594436967249888,1,0.363430579585133,0.917333983306055,3974,23,"PLD1 RELA RALGDS FOXO4 NFKB1 PIK3CG CASP9 BCL2L1 RAF1 MAPK3 ELK1 HRAS RAC1 AKT1 RHOA","c2.cp"
"BIOCARTA_NKCELLS_PATHWAY",0.634519259041458,1,-0.320667456620754,-0.880316894714208,2157,20,"KLRC1 KLRC4 KLRC2","c2.cp"
"BIOCARTA_PML_PATHWAY",0.708681857513701,1,-0.316636991993024,-0.830326263083832,2456,17,"FASLG PAX3","c2.cp"
"BIOCARTA_RHO_PATHWAY",0.987540983606557,1,-0.188079276316704,-0.576308341543372,3011,32,"MYL2 ARHGAP5 ACTR2","c2.cp"
"BIOCARTA_ATRBRCA_PATHWAY",0.985298441634813,1,-0.19660824146397,-0.539741570362964,3350,20,"FANCF RAD1 NBN FANCD2 RAD50 RAD17 ATR BRCA2","c2.cp"
"BIOCARTA_HER2_PATHWAY",0.942831487578569,1,0.248460260476545,0.62342343803676,6299,22,"IL6 ERBB3 IL6R STAT3 PIK3CG","c2.cp"
"BIOCARTA_ERK5_PATHWAY",0.976059994231324,1,-0.215337086816832,-0.564684617152747,3383,17,"NTRK1 MEF2C PIK3CA MAPK1 CREB1 MEF2A","c2.cp"
"BIOCARTA_MEF2D_PATHWAY",0.909007633587786,1,0.274271391261195,0.658601689425862,5953,18,"NFATC1 CAPNS2 NFATC2 HDAC1 PPP3CC","c2.cp"
"BIOCARTA_MITOCHONDRIA_PATHWAY",0.946592447720776,1,0.246234636877168,0.612113989054015,6291,21,"BIRC3 CASP6 BAK1 CASP7 CASP9 BAX DFFB BID ENDOG DIABLO BCL2L1","c2.cp"
"BIOCARTA_CDC42RAC_PATHWAY",0.448354792560801,1,-0.38783484289656,-1.00308082531777,1566,16,"ACTR2 PDGFRA WASL PIK3CA ARPC5 ACTR3 PIK3R1","c2.cp"
"BIOCARTA_MET_PATHWAY",0.488120343033882,1,0.356591921620521,0.98777316157697,3471,37,"FOS JUN ACTA1 PXN DOCK1 STAT3 PIK3CG GAB1 ITGB1 MAP4K1","c2.cp"
"BIOCARTA_GPCR_PATHWAY",0.689441887226697,1,0.31882226803538,0.85895944012812,4792,32,"FOS JUN NFATC1 NFATC3 NFATC2","c2.cp"
"BIOCARTA_IGF1MTOR_PATHWAY",0.72361070273449,1,-0.300043011819866,-0.823697344374881,2460,20,"IGF1 EIF4E GSK3B PTEN PIK3CA PDPK1 RPS6KB1 PIK3R1 PPP2CA PDK2","c2.cp"
"BIOCARTA_SHH_PATHWAY",0.576783216783217,1,-0.357850321799583,-0.913136918051327,2061,15,"PRKAR2B PRKACB PRKAR1A GSK3B PTCH1 PRKAR2A DYRK1A DYRK1B","c2.cp"
"BIOCARTA_SPRY_PATHWAY",0.769698725376593,1,-0.296036918505958,-0.788891240017071,2656,18,"RASA1 SPRY4 SPRY3 MAPK1 SOS1 PTPRB MAP2K1 EGF","c2.cp"
"BIOCARTA_STATHMIN_PATHWAY",0.750229007633588,1,0.331981244960341,0.797179056055332,4913,18,"CD3D CD3G MAPK13","c2.cp"
"BIOCARTA_TALL1_PATHWAY",0.973237902598413,1,0.233379707336694,0.537720078767516,6254,15,"TNFRSF17 RELA NFKB1","c2.cp"
"BIOCARTA_TEL_PATHWAY",0.974045801526718,1,0.227930819103996,0.54732512145663,6379,18,"MYC TEP1 HSP90AA1","c2.cp"
"BIOCARTA_TGFB_PATHWAY",0.835641454877492,1,0.30192870956021,0.732636328748438,5490,19,"TGFB1 TGFB3 CDH1 SMAD7","c2.cp"
"BIOCARTA_PAR1_PATHWAY",0.991811379359029,1,0.195789004351747,0.53970349862526,7024,36,"F2RL3 ARHGEF1 GNA13 ARHGEF10 ARHGEF15 PIK3CG ARHGEF16 GNA12","c2.cp"
"BIOCARTA_TNFR1_PATHWAY",0.491510666086199,1,0.371917862182645,0.986134349988683,3386,29,"JUN LMNA TNF TNFRSF1A ARHGDIB RIPK1 TRADD CASP2","c2.cp"
"BIOCARTA_TPO_PATHWAY",0.507138607971446,1,0.38388410491428,0.979097405209981,3409,24,"FOS JUN STAT5A STAT3 PIK3CG PLCG1","c2.cp"
"BIOCARTA_TFF_PATHWAY",0.680388121140841,1,-0.309854133638881,-0.850631466048452,2313,20,"GHR PIK3CA MAPK1 APAF1 CYCS SOS1 PIK3R1 CTNNB1","c2.cp"
"BIOCARTA_ARF_PATHWAY",0.716296863045142,1,0.346719233784748,0.822232070807438,4680,17,"MYC CDKN2A TBX2 PIK3CG ABL1","c2.cp"
"BIOCARTA_VEGF_PATHWAY",0.654621970686403,1,0.330875044835922,0.877309966646646,4510,29,"NOS3 FLT1 PXN VEGFA EIF2B4 PIK3CG PLCG1 FLT4 EIF2B2 EIF1 KDR ARNT EIF2S2 SHC1 EIF2B5","c2.cp"
"BIOCARTA_WNT_PATHWAY",0.981686138301231,1,-0.199898611906376,-0.581721391257748,3108,26,"WIF1 WNT1 NLK GSK3B CCND1 APC CSNK1A1 PPP2CA CTNNB1 MAP3K7 FZD1 BTRC","c2.cp"
"BIOCARTA_ACTINY_PATHWAY",0.901530071201333,1,0.272886099302371,0.670551935438343,5950,20,"ACTA1 ARPC1B WASF2 PIR","c2.cp"
"ST_WNT_CA2_CYCLIC_GMP_PATHWAY",0.682623844871989,1,0.346154449532832,0.850591278515952,4505,20,"TF ITPKB ITPR3 SLC6A13 PDE6B PDE6G","c2.cp"
"ST_ERK1_ERK2_MAPK_PATHWAY",0.547612197928654,1,0.352400921196363,0.949425834765942,3806,32,"RPS6KA1 CREB5 MAP3K8 MKNK2 MOS KLF6 DUSP6 NFKB1 ARAF KAT5","c2.cp"
"ST_G_ALPHA_S_PATHWAY",0.905243503967637,1,0.284680423201536,0.655919836966183,5817,15,"GAST CREB5 RAPGEF3","c2.cp"
"ST_G_ALPHA_I_PATHWAY",0.971603881278539,1,0.222972961633133,0.607322853320161,6808,34,"PITX2 ITPKB ITPR3 PLCB3 PLCB2 STAT3","c2.cp"
"SIG_CHEMOTAXIS",0.981236203090508,1,0.208929584863609,0.596323854239151,7111,44,"PITX2 PIK3R5 BTK ITPR3 RPS4X INPPL1 ANGPTL2 ARHGAP4 PIK3CG","c2.cp"
